CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
C12716,2.9025054351710553,0.8041313403568467,2.698149042007166,2.698149042007166,0.0,2.779188335094731,0.29497676799418115,0.29497676799418115,0.0,0.40872231504653683,1.0481470739682048,0.8325546111576977,3.017464326426592,2.6305001782926296,2.6120519007555565,0.0,1.5763586678760644
C12717,2.5735706524424256,0.8325546111576977,2.755012569994097,2.5725612147934758,2.6675048502644665,2.533440896970116,0.7785471223709695,0.6367614216550531,0.6367614216550531,0.2829176558314829,0.8325546111576977,1.7581360736183977,2.8567120822642704,2.6409333279024265,2.36524906642603,0.3087234681787649,1.6015459273656616
C12718,2.7056609027168896,0.8325546111576977,2.747295675871591,2.509246322972046,2.6853902031290455,0.0,0.8325546111576977,0.3926206382011817,0.7480747208236772,0.0,0.0,1.782709687623856,3.017464326426592,2.7287250329702903,2.3978767690606997,0.0,1.6015459273656616
C12719,2.85625429599525,0.8325546111576977,2.635799200265612,2.635799200265612,0.0,2.888479496207817,0.2829176558314829,0.2829176558314829,0.0,0.47238072707743883,1.5485138917033876,1.1774100225154747,3.017464326426592,2.6450244750771232,2.6374652457569883,0.0,1.6015459273656616
C12720,2.9600275718171147,0.8325546111576977,2.743568807514141,2.6908735051206367,2.477718067159711,2.7696532192851047,0.5363597882501536,0.5363597882501536,0.3926206382011817,0.7480747208236772,1.815443985917585,1.7308183826022854,2.9871042204733396,2.7803734321102063,2.7026652902967805,0.0,1.6015459273656616
C12721,2.6817758236016136,0.8325546111576977,1.7568399576576277,1.7568399576576277,0.0,0.0,0.2829176558314829,0.2829176558314829,0.0,0.0,0.0,0.8325546111576977,2.7044198697009794,2.380200379461257,2.4864829335199996,0.0,1.6015459273656616
C12722,3.0215822547971203,0.8325546111576977,2.551611166239173,2.551611166239173,0.0,2.9543069598590224,0.6367614216550531,0.6367614216550531,0.0,0.6367614216550531,1.6015459273656616,1.6015459273656616,3.0647585971217115,2.8126631974583947,2.837061285876651,0.0,1.6015459273656616
C12723,2.8537620659265683,0.8325546111576977,2.4259461550630657,0.0,2.4259461550630657,0.0,0.8325546111576977,0.0,0.8065901933783833,0.0,0.0,1.6015459273656616,2.9871042204733396,2.6884313449304567,2.573636724216415,0.0,1.6015459273656616
C12724,2.649453048310369,0.8325546111576977,2.483009024769534,0.0,2.483009024769534,0.0,0.8325546111576977,0.0,0.8325546111576977,0.0,0.0,1.6015459273656616,2.628451022810815,2.532751562403985,2.8541746345017422,0.0,1.6015459273656616
C12725,2.740778109453603,0.8325546111576977,0.0,0.0,0.0,2.5567481062324444,0.0,0.0,0.0,0.2829176558314829,0.8325546111576977,0.0,2.782283071514357,2.794843304885203,2.481727161060775,0.0,1.6015459273656616
C12726,2.8302854293530486,0.8325546111576977,2.5236218705460165,0.0,2.5236218705460165,2.847738854136032,0.8325546111576977,0.0,0.8325546111576977,0.5363597882501536,1.4823038073675112,1.6456154475156735,2.9630577601870116,2.8281405579103285,2.628685383454073,0.0,1.6015459273656616
C12727,2.1475459266698014,0.7731992632922094,0.0,0.0,0.0,2.4664001978401453,0.0,0.0,0.0,0.5363597882501536,1.3385661990458504,0.0,3.042897594350818,2.5488413294648034,2.195108456273664,0.5363597882501536,1.6015459273656616
C12728,2.7065693364745624,0.8325546111576977,0.0,0.0,0.0,2.4749847888045324,0.0,0.0,0.0,0.3926206382011817,1.0481470739682048,0.0,2.752471133476809,2.4822525966195688,2.438469435883677,0.0,1.6015459273656616
C12729,2.150632264215699,0.6121218317797217,0.0,0.0,0.0,2.742527018425548,0.0,0.0,0.0,0.5363597882501536,1.5485138917033876,0.0,2.9630577601870116,2.9290968950259058,2.102224062791542,0.8325546111576977,1.6015459273656616
C12730,1.6186780917229926,0.8041313403568467,2.243924645999617,0.0,2.243924645999617,0.0,0.7480747208236772,0.0,0.7147208012685587,0.0,0.0,1.5174271293851465,2.662876231085475,2.2530232421406287,2.2094179160033387,0.6647052263923341,1.6015459273656616
C12731,2.652543493122616,0.8325546111576977,2.5012418092373045,2.5012418092373045,0.0,0.0,0.6778879840003821,0.6778879840003821,0.0,0.0,0.0,1.5485138917033876,2.662876231085475,2.5616179747968197,2.5822824494819576,0.0,1.6015459273656616
C12732,1.7960378973751174,0.7392860503639942,2.366879553521831,0.0,2.366879553521831,0.0,0.7731992632922094,0.0,0.7731992632922094,0.0,0.0,1.3949588341794583,3.0079792357357387,2.4368105552416477,2.153179687330812,0.734163924065559,1.5763586678760644
C12733,2.5767185514641286,0.8325546111576977,2.667416512938265,2.667416512938265,0.0,0.0,0.8325546111576977,0.8325546111576977,0.0,0.0,0.0,1.8855630621884312,2.9755349561007005,2.7916062053067936,2.385179948582104,0.0,1.6015459273656616
C12734,2.9994194253355277,0.8325546111576977,0.0,0.0,0.0,2.873823702457402,0.0,0.0,0.0,0.8065901933783833,1.8050198165176699,0.0,3.0079792357357387,2.7909825257835044,2.784902094646789,0.0,1.6015459273656616
C12735,2.5719519710018828,0.8325546111576977,2.4872793081950877,2.4872793081950877,0.0,0.0,0.3926206382011817,0.3926206382011817,0.0,0.0,0.0,1.0481470739682048,2.8296114301155146,2.293049581997395,2.3788823099743586,0.0,1.6015459273656616
C12736,1.8771971472249764,0.7392860503639942,2.2951702793786377,2.059797215101616,2.1980511550467714,0.0,0.5363597882501536,0.2829176558314829,0.47238072707743883,0.0,0.0,1.3385661990458504,2.9495222326657435,2.2457334361166437,2.221242440630078,0.29497676799418115,1.6015459273656616
C12737,3.0019733474913775,0.8325546111576977,0.0,0.0,0.0,2.8242108842006304,0.0,0.0,0.0,0.5901753379821167,1.3949588341794583,0.0,3.0898032355827976,2.76944623753309,2.757701708323753,0.0,1.6015459273656616
C12738,2.5372585963700685,0.7731992632922094,0.0,0.0,0.0,2.7675806465143524,0.0,0.0,0.0,0.3926206382011817,1.1774100225154747,0.0,2.662876231085475,2.7417950088753558,2.2737104961047963,0.47238072707743883,1.6015459273656616
C12739,2.767902446520177,0.8325546111576977,2.79384107855371,2.761670433902909,2.4491003518431422,0.0,0.6778879840003821,0.6367614216550531,0.6367614216550531,0.0,0.0,1.8778606243851437,2.9871042204733396,2.500370945019275,2.5008696178659786,0.0,1.6015459273656616
C12740,2.6165341082172318,0.8325546111576977,1.98288316164224,1.98288316164224,0.0,0.0,0.2829176558314829,0.2829176558314829,0.0,0.0,0.0,0.8325546111576977,2.628451022810815,2.3994032864179298,2.5385783448067007,0.0,1.6015459273656616
C12741,2.6879559870402203,0.8325546111576977,2.8299202698758266,2.7054012330596464,2.7040820464197366,2.3991919827048838,0.8325546111576977,0.7785471223709695,0.8325546111576977,0.3926206382011817,1.0481470739682048,2.03153498248125,2.8296114301155146,2.8548208381316957,2.4508254321304253,0.0,1.6015459273656616
C12742,2.195621688467403,0.8325546111576977,2.242747178981218,0.0,2.242747178981218,0.0,0.8325546111576977,0.0,0.8325546111576977,0.0,0.0,1.6015459273656616,2.8567120822642704,2.4708698753046696,2.269773513137506,0.2829176558314829,1.6015459273656616
C12743,2.0739529868001756,0.8325546111576977,2.3306970447017683,0.0,2.3306970447017683,0.0,0.8325546111576977,0.0,0.8325546111576977,0.0,0.0,1.6015459273656616,2.7972211086858363,2.2528766058658833,2.2681899184762506,0.0,1.6015459273656616
C12744,2.7881894664871885,0.8325546111576977,0.0,0.0,0.0,2.6809674062557964,0.0,0.0,0.0,0.5363597882501536,1.2686362411795196,0.0,2.8296114301155146,2.5121207304800173,2.515154265828284,0.0,1.6015459273656616
C12745,2.0161516818263534,0.7731992632922094,2.481965332680159,2.481965332680159,0.0,0.0,0.7480747208236772,0.7480747208236772,0.0,0.0,0.0,1.5174271293851465,2.980898418768186,2.5289648380063725,2.272973015460214,0.8011578409854045,1.6015459273656616
C12746,2.987096590371394,0.8325546111576977,2.2541970554910375,2.2541970554910375,0.0,2.8618207524940074,0.3926206382011817,0.3926206382011817,0.0,0.3926206382011817,1.1774100225154747,1.0481470739682048,3.084512218215826,2.7536747367884837,2.7428289370161987,0.0,1.6015459273656616
C12747,2.7121752085063378,0.7392860503639942,2.6821047366564774,0.0,2.6821047366564774,2.7483658420778725,0.5901753379821167,0.0,0.5901753379821167,0.2829176558314829,0.8325546111576977,1.3949588341794583,2.9978862241336186,2.6428452365304382,2.591752751255391,0.3654193038476687,1.6015459273656616
C12748,2.9058070044648443,0.8325546111576977,2.9121946524972953,2.8827197360166448,2.5750292677294935,0.0,0.7785471223709695,0.7480747208236772,0.6367614216550531,0.0,0.0,2.001832456833606,3.0211036812367698,2.6423593545582635,2.6813250813734144,0.0,1.6015459273656616
C12749,2.9852708219983346,0.8325546111576977,2.608697308113195,2.599369743806214,1.9441280352338939,0.0,0.5363597882501536,0.3926206382011817,0.3926206382011817,0.0,0.0,1.2686362411795196,3.095476197864861,2.7802358171180677,2.7271011646800276,0.0,1.6015459273656616
C12750,2.9495625770040377,0.8325546111576977,0.0,0.0,0.0,2.7902777850310003,0.0,0.0,0.0,0.3926206382011817,1.0481470739682048,0.0,3.017464326426592,2.6876046859524023,2.73701074445976,0.0,1.6015459273656616
C12751,2.651098832089463,0.8325546111576977,2.285989211197901,2.2245808347592515,1.9566914413082854,2.5699780887333503,0.3926206382011817,0.3926206382011817,0.3926206382011817,0.3926206382011817,1.0481470739682048,1.2686362411795196,2.952322470725692,2.7715119077800305,2.3966861158131603,0.0,1.6015459273656616
C12752,1.9346428547074777,0.5569153092141904,2.324830576606758,2.324830576606758,0.0,0.0,0.47238072707743883,0.47238072707743883,0.0,0.0,0.0,1.2686362411795196,3.083912942311642,2.6693996522156476,2.2643214414033017,0.7147208012685587,1.6015459273656616
C12753,2.7123142055308964,0.8325546111576977,0.0,0.0,0.0,2.8093824773526936,0.0,0.0,0.0,0.5363597882501536,1.3949588341794583,0.0,2.8296114301155146,2.8525956729993944,2.4841540722202113,0.29497676799418115,1.6015459273656616
C12754,2.9334873253008165,0.8325546111576977,2.3605410464928935,0.0,2.3605410464928935,2.8889538061131748,0.7480747208236772,0.0,0.7480747208236772,0.7480747208236772,1.7308183826022854,1.5174271293851465,2.9755349561007005,2.7310554303361103,2.7058285937226114,0.0,1.6015459273656616
C12755,2.262688995128817,0.8041313403568467,2.4718060590776187,2.4718060590776187,0.0,2.9956732529186008,0.8325546111576977,0.8325546111576977,0.0,0.2829176558314829,0.8325546111576977,1.6015459273656616,3.017464326426592,2.5491585168050133,2.2839509120078083,0.40872231504653683,1.6015459273656616
C12756,1.7350368355065982,0.8325546111576977,2.3773487711183274,0.0,2.3773487711183274,0.0,0.7147208012685587,0.0,0.7147208012685587,0.0,0.0,1.6015459273656616,2.7570640787953646,2.3652925372940237,2.272386055535945,0.7480747208236772,1.6015459273656616
C12757,2.7956475612234186,0.7392860503639942,2.505503011012517,0.0,2.505503011012517,2.9603067622413146,0.5363597882501536,0.0,0.47238072707743883,0.2829176558314829,0.8325546111576977,1.442026886600883,2.9755349561007005,3.0575357584807032,2.578965003567373,0.47238072707743883,1.6015459273656616
C12758,2.9324273258617537,0.8325546111576977,2.313305878496125,0.0,2.313305878496125,3.002480570482443,0.6367614216550531,0.0,0.5901753379821167,0.6367614216550531,1.6651092223153954,1.3949588341794583,2.9755349561007005,2.9920129674996083,2.6741056657076765,0.2829176558314829,1.6015459273656616
C12759,2.9264568301399283,0.6967839089572181,0.0,0.0,0.0,3.0315099694080243,0.0,0.0,0.0,0.34319533163547467,0.8325546111576977,0.0,3.034870733157595,2.6842734627059857,2.758130743269116,0.0,1.4823038073675112
C12760,2.228181421097169,0.8041313403568467,2.2605437879163786,1.8758155765207363,2.211311352707582,0.0,0.7785471223709695,0.2829176558314829,0.7147208012685587,0.0,0.0,1.5485138917033876,2.7972211086858363,2.508581464998795,2.226841805606017,0.0,1.6015459273656616
C12761,2.8881146220703133,0.8325546111576977,2.4721382120550377,2.4721382120550377,0.0,2.795839607517017,0.2829176558314829,0.2829176558314829,0.0,0.3926206382011817,1.2686362411795196,0.8325546111576977,2.900354266859987,2.6736973765637164,2.863691996016576,0.0,1.6015459273656616
C12762,2.8117269613289673,0.8325546111576977,2.529544412445689,2.529544412445689,0.0,2.9301190496097465,0.7785471223709695,0.7785471223709695,0.0,0.6778879840003821,1.4823038073675112,1.5485138917033876,2.918457327325329,2.7088564253140714,2.595394515278156,0.3087234681787649,1.6015459273656616
C12763,2.4642580554360514,0.8325546111576977,2.5087167129288823,2.399310553119709,2.3280426335935545,0.0,0.7147208012685587,0.3926206382011817,0.6367614216550531,0.0,0.0,1.624517568269195,2.9630577601870116,2.569951793579936,2.2595636275794115,0.0,1.6015459273656616
C12764,2.204161568086789,0.8325546111576977,2.817529785398301,2.775382912864357,2.5257729788197474,0.0,0.8325546111576977,0.8325546111576977,0.6778879840003821,0.0,0.0,1.9002415406058841,2.9630577601870116,2.788767761155065,2.254950547499798,0.5569153092141904,1.6015459273656616
C12765,2.434678994423009,0.8325546111576977,2.861104927988825,2.837571577968161,2.472393657895009,0.0,0.8325546111576977,0.7785471223709695,0.6367614216550531,0.0,0.0,1.861648705529517,2.9495222326657435,2.8563711107442877,2.271493064377645,0.7017668468373179,1.6015459273656616
C12766,1.7549964730753782,0.7731992632922094,2.511596435791365,0.0,2.511596435791365,0.0,0.7147208012685587,0.0,0.6778879840003821,0.0,0.0,1.4823038073675112,2.747750960783824,2.6376411878672417,2.0085926428724017,0.0,1.6015459273656616
C12767,2.762577941989614,0.8325546111576977,0.0,0.0,0.0,2.8933407384736225,0.0,0.0,0.0,0.6367614216550531,1.6015459273656616,0.0,2.8799825709294207,2.9332316086741685,2.5145882231419536,0.4269912842131027,1.6015459273656616
C12768,2.732225834869113,0.8325546111576977,0.0,0.0,0.0,2.3010406299294845,0.0,0.0,0.0,0.47238072707743883,1.3385661990458504,0.0,2.737900170783434,2.5032336783479434,2.5086550290223406,0.0,1.6015459273656616
C12769,2.7776185420500057,0.8041313403568467,2.672014284386391,0.0,2.672014284386391,2.829176418848354,0.5363597882501536,0.0,0.47238072707743883,0.3926206382011817,1.0481470739682048,1.2686362411795196,2.9495222326657435,2.9034713604426052,2.5466519838583546,0.32459269193532575,1.6015459273656616
C12770,2.8210080789546965,0.7017668468373179,0.0,0.0,0.0,2.9323522276316933,0.0,0.0,0.0,0.3926206382011817,1.1774100225154747,0.0,2.9495222326657435,3.047441586694241,2.761813006788646,0.3926206382011817,1.6015459273656616
C12771,2.708163600216769,0.8325546111576977,0.0,0.0,0.0,2.0261915287131655,0.0,0.0,0.0,0.2829176558314829,0.8325546111576977,0.0,2.716318043417728,2.419149719275451,2.5035835211124704,0.0,1.6015459273656616
C12772,2.4133916997598837,0.8325546111576977,0.0,0.0,0.0,2.718678804949449,0.0,0.0,0.0,0.5901753379821167,1.5174271293851465,0.0,2.8296114301155146,2.6242767410482997,2.320195034289925,0.0,1.6015459273656616
C12773,2.923353039383717,0.8325546111576977,2.754849212644845,2.553925190241683,2.6773369149411166,3.0624881896493834,0.7785471223709695,0.5363597882501536,0.7785471223709695,0.5363597882501536,1.4823038073675112,1.8778606243851437,3.083912942311642,3.018551169084055,2.7325930290231955,0.0,1.6015459273656616
C12774,2.9063471927803923,0.8325546111576977,2.733190881030505,2.576836231172725,2.6265461744130554,2.670247408457116,0.8325546111576977,0.6367614216550531,0.8325546111576977,0.5363597882501536,1.5485138917033876,1.8698950669667216,3.026409148678802,2.6363025147120873,2.6395828385409916,0.0,1.6015459273656616
C12775,2.791148916339635,0.8325546111576977,2.7796073574542524,2.6766446244131465,2.6235162265591523,0.0,0.8065901933783833,0.7480747208236772,0.7147208012685587,0.0,0.0,1.9621792990728595,2.8799825709294207,2.8832425145578897,2.696767399588333,0.0,1.6015459273656616
C12776,2.700333486909716,0.7017668468373179,2.163823289255437,2.163823289255437,0.0,2.925286396938985,0.2829176558314829,0.2829176558314829,0.0,0.3926206382011817,1.3949588341794583,0.8325546111576977,2.9495222326657435,2.36555783120935,2.5192715103162198,0.0,1.6015459273656616
C12777,2.711071422305328,0.8325546111576977,2.2649279712439143,0.0,2.2649279712439143,0.0,0.5363597882501536,0.0,0.47238072707743883,0.0,0.0,1.3949588341794583,2.7044198697009794,2.2951220939197894,3.0833516460197092,0.0,1.6015459273656616
C12778,2.2028425416892183,0.7731992632922094,2.4736122923298547,2.4092597157127633,2.1945936198002656,0.0,0.6778879840003821,0.5901753379821167,0.3926206382011817,0.0,0.0,1.5174271293851465,2.9755349561007005,2.527548989896928,2.2030779010152695,0.3926206382011817,1.6015459273656616
C12779,2.3586176658666127,0.8325546111576977,2.4365922846894663,2.3820829822878884,2.1173102162918602,0.0,0.7147208012685587,0.47238072707743883,0.6778879840003821,0.0,0.0,1.5485138917033876,2.7044198697009794,2.7134220327024905,2.315854084980679,0.0,1.6015459273656616
C12780,1.8391679607121814,0.6597866059381998,2.262562861148967,2.262562861148967,0.0,0.0,0.47238072707743883,0.47238072707743883,0.0,0.0,0.0,1.1774100225154747,2.9347376667899057,2.338408845731686,2.1425171562844953,0.40872231504653683,1.6015459273656616
C12781,0.13960248057913205,0.29497676799418115,2.2895092988601093,0.0,2.2895092988601093,0.0,0.6367614216550531,0.0,0.6367614216550531,0.0,0.0,1.3949588341794583,2.9871042204733396,2.2076247447261657,2.397353011015796,0.0,1.6015459273656616
C12782,2.6718316189283486,0.8325546111576977,2.2277442919374537,1.9393813744835136,2.148283155648077,0.0,0.3926206382011817,0.2829176558314829,0.2829176558314829,0.0,0.0,1.0481470739682048,2.662876231085475,2.38942316731527,2.9686857168171064,0.0,1.6015459273656616
C12783,2.821490316279391,0.8325546111576977,0.0,0.0,0.0,2.6217076215618147,0.0,0.0,0.0,0.5901753379821167,1.442026886600883,0.0,2.9630577601870116,2.6608170003902694,2.5671557367960895,0.0,1.6015459273656616
C12784,2.3718410220432338,0.8325546111576977,2.6954966913990748,2.148283155648077,2.6820192786991837,0.0,0.8325546111576977,0.2829176558314829,0.8325546111576977,0.0,0.0,1.7581360736183977,2.817398050553047,2.6772824783853113,2.2958625790644227,0.3087234681787649,1.6015459273656616
C12786,2.8223007988086324,0.8325546111576977,0.0,0.0,0.0,2.712071755035283,0.0,0.0,0.0,0.47238072707743883,1.2686362411795196,0.0,2.8296114301155146,2.546286574587496,2.6078302181462902,0.0,1.6015459273656616
C12787,2.4930757989039676,0.8325546111576977,2.966572506089698,2.9539173126800193,2.484781722378526,2.168502147696003,0.8325546111576977,0.6778879840003821,0.8325546111576977,0.2829176558314829,0.8325546111576977,1.9510670131418653,2.9978862241336186,2.8921444048751943,2.3101135803446087,0.7666724625954157,1.6015459273656616
